user_id,track_id,session_id,favourite_genres,genres,skipped
105,6urWLcjOtYeXSErBKbcJgO,194,"['soul', 'tropical', 'alternative metal']","['hollywood', 'show tunes', 'west end']",False
105,6dYDBY4UZTcihVf6lJtzSm,194,"['soul', 'tropical', 'alternative metal']","['classic bollywood', 'classic pakistani pop', 'filmi', 'ghazal', 'sufi']",False
119,1kdXnUbeiG58UAuGs3D0q1,368,"['hard rock', 'alternative metal', 'singer-songwriter']","['classic bollywood', 'classic pakistani pop', 'filmi', 'ghazal', 'sufi']",False
105,53R01ylELwpQO5TBZdqKsM,194,"['soul', 'tropical', 'alternative metal']","['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soft rock', 'soul', 'southern soul']",False
105,5BMf4OVkkFXksZgIlKcEhM,194,"['soul', 'tropical', 'alternative metal']",['progressive psytrance'],False
105,45jKsyqbTncdrq00gMIKUL,194,"['soul', 'tropical', 'alternative metal']",['fussball'],False
105,628vNuYYz8z1zzGE7aJzZ5,194,"['soul', 'tropical', 'alternative metal']","['contemporary jazz', 'ecm-style jazz', 'jazz piano']",False
105,5leoOylHB7TPMcRIzmaip1,194,"['soul', 'tropical', 'alternative metal']","['album rock', 'art rock', 'experimental', 'jazz fusion', 'progressive rock', 'psychedelic rock', 'space rock', 'symphonic rock', 'zolo']",True
147,3PjdEzHRjbhm3h9fRWvmzu,724,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'experimental', 'jazz fusion', 'progressive rock', 'psychedelic rock', 'space rock', 'symphonic rock', 'zolo']",False
104,78FclSSqu1fMOMPsEBeOsI,168,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'experimental', 'jazz fusion', 'progressive rock', 'psychedelic rock', 'space rock', 'symphonic rock', 'zolo']",True
110,5leoOylHB7TPMcRIzmaip1,251,"['dance pop', 'new wave', 'latin pop']","['album rock', 'art rock', 'experimental', 'jazz fusion', 'progressive rock', 'psychedelic rock', 'space rock', 'symphonic rock', 'zolo']",False
105,7gU3JGVmZa53CP3GO6FH7m,194,"['soul', 'tropical', 'alternative metal']","['canadian pop punk', 'canadian punk', 'deep power-pop punk', 'power-pop punk', 'vancouver punk']",False
105,0o1KyDb3MTrje26Vw5SVp3,194,"['soul', 'tropical', 'alternative metal']","['swedish gangsta rap', 'swedish hip hop', 'swedish trap pop']",False
105,3LL8m2SsryZeNONRoJi0Lj,194,"['soul', 'tropical', 'alternative metal']","['australian alternative rock', 'australian rock', 'indie folk']",False
147,5a6UlzKhmatMxiFw6gpYmw,720,"['soft rock', 'hoerspiel', 'ranchera']","['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']",True
104,5a6UlzKhmatMxiFw6gpYmw,160,"['tropical', 'new wave', 'latin']","['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']",False
130,5a6UlzKhmatMxiFw6gpYmw,513,"['funk', 'filmi', 'metal']","['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']",True
130,5FFdGnY5RFCoAwQbcdCASP,522,"['funk', 'filmi', 'metal']","['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']",False
134,5a6UlzKhmatMxiFw6gpYmw,556,"['hoerspiel', 'quiet storm', 'brill building pop']","['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']",True
147,3jfdw2ubsW6gUXrf8MAggA,727,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'soft rock', 'symphonic rock']",True
104,3jfdw2ubsW6gUXrf8MAggA,161,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'soft rock', 'symphonic rock']",False
114,3jfdw2ubsW6gUXrf8MAggA,300,"['europop', 'latin pop', 'pop']","['album rock', 'art rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'soft rock', 'symphonic rock']",True
147,3Z7fmgWQXBfEnTQ3aCmjgm,731,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",True
104,3Z7fmgWQXBfEnTQ3aCmjgm,164,"['tropical', 'new wave', 'latin']","['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",False
141,3Z7fmgWQXBfEnTQ3aCmjgm,649,"['tropical', 'permanent wave', 'mellow gold']","['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",False
147,6p8DGrcAUBuLUgDIKcUn0P,720,"['soft rock', 'hoerspiel', 'ranchera']","['modern alternative rock', 'modern hard rock', 'modern rock', 'rock']",False
104,6p8DGrcAUBuLUgDIKcUn0P,165,"['tropical', 'new wave', 'latin']","['modern alternative rock', 'modern hard rock', 'modern rock', 'rock']",True
147,0mGCxuOb5pDw2jlobd1yHS,719,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'canadian metal', 'classic canadian rock', 'glam metal', 'hard rock', 'mellow gold']",True
147,14Dj266XGJbD2jS8tvXlkp,731,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'canadian metal', 'classic canadian rock', 'glam metal', 'hard rock', 'mellow gold']",True
104,0mGCxuOb5pDw2jlobd1yHS,171,"['tropical', 'new wave', 'latin']","['album rock', 'canadian metal', 'classic canadian rock', 'glam metal', 'hard rock', 'mellow gold']",True
114,0mGCxuOb5pDw2jlobd1yHS,293,"['europop', 'latin pop', 'pop']","['album rock', 'canadian metal', 'classic canadian rock', 'glam metal', 'hard rock', 'mellow gold']",False
129,14Dj266XGJbD2jS8tvXlkp,510,"['blues rock', 'turkish pop', 'latin rock']","['album rock', 'canadian metal', 'classic canadian rock', 'glam metal', 'hard rock', 'mellow gold']",True
147,4E7s9DnZllj2xakG1uSNca,732,"['soft rock', 'hoerspiel', 'ranchera']","['acid rock', 'album rock', 'blues rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'metal', 'rock', 'southern rock']",False
104,4E7s9DnZllj2xakG1uSNca,173,"['tropical', 'new wave', 'latin']","['acid rock', 'album rock', 'blues rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'metal', 'rock', 'southern rock']",False
130,4E7s9DnZllj2xakG1uSNca,517,"['funk', 'filmi', 'metal']","['acid rock', 'album rock', 'blues rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'metal', 'rock', 'southern rock']",True
147,3BpQRP3Zy5DTPbSUboAjks,722,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'classic rock', 'jazz fusion', 'progressive rock', 'psychedelic rock', 'rock keyboard', 'symphonic rock']",False
113,3BpQRP3Zy5DTPbSUboAjks,279,"['hoerspiel', 'regional mexican', 'folk']","['album rock', 'art rock', 'classic rock', 'jazz fusion', 'progressive rock', 'psychedelic rock', 'rock keyboard', 'symphonic rock']",False
147,5aWvinQcbc1W1WdP0GQ6J1,730,"['soft rock', 'hoerspiel', 'ranchera']","['australian rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",False
117,5aWvinQcbc1W1WdP0GQ6J1,336,"['filmi', 'mpb', 'latin alternative']","['australian rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",True
147,5B37ocpk2zxeZL1lq5F6ui,728,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'classic rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",False
130,5B37ocpk2zxeZL1lq5F6ui,520,"['funk', 'filmi', 'metal']","['album rock', 'art rock', 'classic rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",False
147,73aVBWFJ05mtvsTsbksZXG,728,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock', 'speed metal', 'thrash metal']",True
104,67di8AD3Pkshu40iQOjKzD,164,"['tropical', 'new wave', 'latin']","['album rock', 'german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock', 'speed metal', 'thrash metal']",False
134,73aVBWFJ05mtvsTsbksZXG,560,"['hoerspiel', 'quiet storm', 'brill building pop']","['album rock', 'german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock', 'speed metal', 'thrash metal']",True
147,2hUvdsUFrY6d1uBR7GJTpT,725,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'experimental', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']",True
135,2hUvdsUFrY6d1uBR7GJTpT,576,"['country rock', 'mellow gold', 'funk']","['album rock', 'art rock', 'experimental', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']",False
139,65MwB4COqLosiXDMYnGhRY,622,"['new wave', 'rock en espanol', 'psychedelic rock']","['album rock', 'art rock', 'experimental', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']",False
129,4fJgvTGdNsFXEm0GaBsqRo,509,"['blues rock', 'turkish pop', 'latin rock']","['album rock', 'art rock', 'experimental', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']",False
147,461GwTVcmJ7EENZrnPfuhW,719,"['soft rock', 'hoerspiel', 'ranchera']",['classic rock'],False
150,461GwTVcmJ7EENZrnPfuhW,768,"['funk', 'soul', 'psychedelic rock']",['classic rock'],True
136,461GwTVcmJ7EENZrnPfuhW,585,"['mellow gold', 'soul', 'ranchera']",['classic rock'],True
147,1KdwPeY1WRWQGHCmRJTveb,731,"['soft rock', 'hoerspiel', 'ranchera']","['alternative pop', 'alternative rock', 'art rock', 'boston rock', 'dayton indie', 'dream pop', 'indie rock', 'lilith', 'lo-fi', 'post-punk', 'rock']",False
141,1KdwPeY1WRWQGHCmRJTveb,648,"['tropical', 'permanent wave', 'mellow gold']","['alternative pop', 'alternative rock', 'art rock', 'boston rock', 'dayton indie', 'dream pop', 'indie rock', 'lilith', 'lo-fi', 'post-punk', 'rock']",False
147,0lqciaIBAkfgtKezpD15KE,716,"['soft rock', 'hoerspiel', 'ranchera']","['alternative rock', 'dance-punk', 'indie rock', 'modern rock', 'rock']",False
147,2Am2XeYLqykdS4d5twZOSh,718,"['soft rock', 'hoerspiel', 'ranchera']","['art rock', 'celtic rock', 'new wave pop', 'rock', 'scottish new wave', 'scottish rock']",True
138,0VE41BEpVhONoLlgRyEgU8,609,"['hoerspiel', 'c-pop', 'latin rock']","['art rock', 'celtic rock', 'new wave pop', 'rock', 'scottish new wave', 'scottish rock']",False
147,4DhbiXEuV7JxSR0wuqetTa,718,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'soft rock']",False
147,3lFwS7h0DxjnyQnRe47ubT,719,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'mellow gold', 'philly indie', 'soft rock']",False
147,0lN3CCQxTSg8hxFHKhuL0B,720,"['soft rock', 'hoerspiel', 'ranchera']","['adult standards', 'lounge', 'mellow gold', 'quiet storm', 'soft rock', 'soul', 'vocal jazz']",True
147,4tJTb1adLex3kyA4aZUJLA,721,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",True
141,31yCW7RrBfY6apXKy5L9yi,652,"['tropical', 'permanent wave', 'mellow gold']","['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",True
147,36ptC75Bp6pKICI1lE8QHS,721,"['soft rock', 'hoerspiel', 'ranchera']","['acid rock', 'art rock', 'brill building pop', 'classic rock', 'country rock', 'experimental', 'folk rock', 'psychedelic rock', 'rock', 'roots rock']",False
104,1sZNglb45kQtVxT7GPUjF9,167,"['tropical', 'new wave', 'latin']","['acid rock', 'art rock', 'brill building pop', 'classic rock', 'country rock', 'experimental', 'folk rock', 'psychedelic rock', 'rock', 'roots rock']",True
135,1sZNglb45kQtVxT7GPUjF9,570,"['country rock', 'mellow gold', 'funk']","['acid rock', 'art rock', 'brill building pop', 'classic rock', 'country rock', 'experimental', 'folk rock', 'psychedelic rock', 'rock', 'roots rock']",True
147,4r4GO6jSL2piTZmKL5cIZV,721,"['soft rock', 'hoerspiel', 'ranchera']","['punk', 'rock']",True
147,7mZAKumGUOkskgrIzbdF46,725,"['soft rock', 'hoerspiel', 'ranchera']","['adult standards', 'classic country pop', 'country', 'mellow gold', 'nashville sound', 'soft rock']",False
147,7cskLjZ61tp1PmwOjqea7M,726,"['soft rock', 'hoerspiel', 'ranchera']","['adult standards', 'british invasion', 'mellow gold']",False
135,4DZjducrQCW2nznNVg3ulw,571,"['country rock', 'mellow gold', 'funk']","['adult standards', 'british invasion', 'mellow gold']",False
129,7C8JVhgajdne8uKc8aOn3B,498,"['blues rock', 'turkish pop', 'latin rock']","['adult standards', 'british invasion', 'mellow gold']",False
147,4lTcdQBwSnSexGeB0RCE2H,726,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'blues rock', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk', 'folk rock', 'jazz rock', 'mellow gold', 'psychedelic rock', 'soft rock', 'symphonic rock']",False
147,5wF35bZiquCUDeLOWYLFDV,726,"['soft rock', 'hoerspiel', 'ranchera']","['melancholia', 'permanent wave', 'rock', 'singer-songwriter']",True
147,3k5C3vlDqE5rOqiikOjJ10,727,"['soft rock', 'hoerspiel', 'ranchera']","['art rock', 'british folk', 'folk', 'folk rock', 'melancholia', 'rock', 'singer-songwriter']",True
147,0kYUrLVQOfx21xuXu7OGrT,727,"['soft rock', 'hoerspiel', 'ranchera']","['dance rock', 'modern rock', 'permanent wave', 'rock']",False
147,06dHMYRav4HW9AdqmTEXXe,727,"['soft rock', 'hoerspiel', 'ranchera']","['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'funk', 'jazz blues', 'louisiana blues', 'new orleans blues', 'piano blues', 'roots rock', 'soul']",True
147,0Ln5tJyLX5qusquBOtq7wf,732,"['soft rock', 'hoerspiel', 'ranchera']","['alternative rock', 'britpop', 'garage rock', 'indie rock', 'leicester indie', 'modern rock', 'new rave', 'rock']",True
104,08v2cq1Qp9TFQiHUYvNCiM,160,"['tropical', 'new wave', 'latin']","['album rock', 'glam metal', 'hard rock']",True
104,1vNDmbf8AqmIys2RHBZmOo,160,"['tropical', 'new wave', 'latin']","['alternative country', 'country', 'country rock', 'folk', 'folk rock', 'lilith', 'mellow gold', 'roots rock', 'singer-songwriter']",False
104,7lgYfxx7ommrhxdCixLwMh,162,"['tropical', 'new wave', 'latin']","['alternative dance', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock']",True
104,4YdSZG0AxDO4Eg6hQioYNG,163,"['tropical', 'new wave', 'latin']","['mellow gold', 'new wave pop', 'soft rock']",False
135,4YdSZG0AxDO4Eg6hQioYNG,580,"['country rock', 'mellow gold', 'funk']","['mellow gold', 'new wave pop', 'soft rock']",False
129,0pxuqnX7GZmLslZEY9oDph,496,"['blues rock', 'turkish pop', 'latin rock']","['mellow gold', 'new wave pop', 'soft rock']",True
117,0pxuqnX7GZmLslZEY9oDph,333,"['filmi', 'mpb', 'latin alternative']","['mellow gold', 'new wave pop', 'soft rock']",True
104,4oNnxT1kVOAcAYkt8gxXAS,164,"['tropical', 'new wave', 'latin']","['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk rock', 'funk', 'harmonica blues', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",True
104,6rPVunStILqsPHOWTv1wvB,165,"['tropical', 'new wave', 'latin']","['art rock', 'blues rock', 'brill building pop', 'british blues', 'british invasion', 'classic garage rock', 'classic rock', 'classic uk pop', 'country rock', 'experimental', 'folk rock', 'freakbeat', 'merseybeat', 'protopunk', 'psychedelic rock', 'pub rock']",False
104,6eg3zlnWhOrFS8qf85cd1B,165,"['tropical', 'new wave', 'latin']","['alternative country', 'country rock', 'folk', 'folk rock', 'heartland rock', 'indie folk', 'mellow gold', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country']",False
104,4dDYlb4GK7Rb6Zn4DmV5lw,166,"['tropical', 'new wave', 'latin']","['disco', 'mellow gold', 'motown', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']",True
143,6cwUKWiotJgLjglgGKJHpv,669,"['psychedelic rock', 'filmi', 'latin rock']","['disco', 'mellow gold', 'motown', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']",False
119,4dDYlb4GK7Rb6Zn4DmV5lw,357,"['hard rock', 'alternative metal', 'singer-songwriter']","['disco', 'mellow gold', 'motown', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']",False
119,4dDYlb4GK7Rb6Zn4DmV5lw,362,"['hard rock', 'alternative metal', 'singer-songwriter']","['disco', 'mellow gold', 'motown', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']",False
104,54AP3LG33EluSzygWYXLnA,166,"['tropical', 'new wave', 'latin']","['alternative dance', 'alternative rock', 'dance pop', 'dance rock', 'electronic rock', 'lilith', 'permanent wave', 'pop rock', 'rock']",False
150,54AP3LG33EluSzygWYXLnA,767,"['funk', 'soul', 'psychedelic rock']","['alternative dance', 'alternative rock', 'dance pop', 'dance rock', 'electronic rock', 'lilith', 'permanent wave', 'pop rock', 'rock']",False
104,3OmJpNqoJtxO3leWJkk53O,167,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock', 'uk americana']",False
130,3OmJpNqoJtxO3leWJkk53O,521,"['funk', 'filmi', 'metal']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock', 'uk americana']",True
139,3OmJpNqoJtxO3leWJkk53O,619,"['new wave', 'rock en espanol', 'psychedelic rock']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock', 'uk americana']",False
104,4C74AnY1AehCfsDaoPfsGs,167,"['tropical', 'new wave', 'latin']","['alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",True
114,4C74AnY1AehCfsDaoPfsGs,301,"['europop', 'latin pop', 'pop']","['alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",False
149,5jhNT1jDBOm6YesxPsKQRX,748,"['psychedelic rock', 'new wave pop', 'alternative rock']","['alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",False
104,7DlENkBgvybu7rgnz5TyWb,169,"['tropical', 'new wave', 'latin']","['country rock', 'modern southern rock', 'rock', 'southern rock']",True
104,4asjU3sDnn3002bTJIg2vZ,171,"['tropical', 'new wave', 'latin']","['alternative rock', 'double drumming', 'indie pop', 'indie rock', 'modern rock', 'rock', 'stomp and holler', 'washington indie']",True
104,0c03LEUpwW0O2tmt0dfktG,173,"['tropical', 'new wave', 'latin']","['alternative metal', 'gothic metal', 'hard rock', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'rock']",False
114,3OC84eKMxRJ4x0Hcwl9i4i,300,"['europop', 'latin pop', 'pop']","['chinese indie', 'mandopop', 'taiwan indie', 'taiwan singer-songwriter']",False
112,3OC84eKMxRJ4x0Hcwl9i4i,269,"['adult standards', 'j-pop', 'soul']","['chinese indie', 'mandopop', 'taiwan indie', 'taiwan singer-songwriter']",False
114,2CVoj73sTbBrfBoQTEk7yO,301,"['europop', 'latin pop', 'pop']","['background music', 'calming instrumental', 'focus']",True
112,2CVoj73sTbBrfBoQTEk7yO,270,"['adult standards', 'j-pop', 'soul']","['background music', 'calming instrumental', 'focus']",False
114,0AjFI5rjD5XMAJj5wKiUih,292,"['europop', 'latin pop', 'pop']","['finnish dance pop', 'finnish hip hop', 'finnish pop', 'suomirap']",False
113,0AjFI5rjD5XMAJj5wKiUih,280,"['hoerspiel', 'regional mexican', 'folk']","['finnish dance pop', 'finnish hip hop', 'finnish pop', 'suomirap']",False
114,5OlMzMFhkb2sN3S1lHBicO,300,"['europop', 'latin pop', 'pop']",['classic city pop'],True
125,58rqdoUAyOO2azUAWMPNma,440,"['classic rock', 'regional mexican', 'pop rock']",['classic city pop'],True
113,5OlMzMFhkb2sN3S1lHBicO,284,"['hoerspiel', 'regional mexican', 'folk']",['classic city pop'],False
114,4QKWfHPXYuUuavLZf4qkHo,293,"['europop', 'latin pop', 'pop']","['celtic', 'celtic rock', 'new age']",True
119,4QKWfHPXYuUuavLZf4qkHo,362,"['hard rock', 'alternative metal', 'singer-songwriter']","['celtic', 'celtic rock', 'new age']",False
113,4QKWfHPXYuUuavLZf4qkHo,285,"['hoerspiel', 'regional mexican', 'folk']","['celtic', 'celtic rock', 'new age']",False
114,6Pfa6E1EMNjoOdvElgpfjF,291,"['europop', 'latin pop', 'pop']",['rock uruguayo'],False
114,5R2FLI5NJc6T3mCNdooKaj,291,"['europop', 'latin pop', 'pop']","['canadian pop', 'pop', 'post-teen pop']",True
114,0movdDqGKn9J5WRs7GjqfU,296,"['europop', 'latin pop', 'pop']","['canadian pop', 'pop', 'post-teen pop']",False
102,5NU40QTlXrDUJzDBdv79bg,140,"['classic rock', 'ranchera', 'lounge']","['canadian pop', 'pop', 'post-teen pop']",False
